Date;eth_amount;usd_amount;;;
2019-07-03;4065;1;;;
2019-07-04;4586;1;;;
2019-07-05;3601;1;;;
2019-07-06;3834;1;;;
2019-07-07;2620;785074;;;
2019-07-08;3757;1;;;
2019-07-09;8829;2;;;
2019-07-10;6777;1;;;
2019-07-11;5838;1;;;
2019-07-12;3457;948065;;;
2019-07-13;3000;806370;;;
2019-07-14;10437;2;;;
2019-07-15;12413;2;;;
2019-07-16;15720;3;;;
2019-07-17;11594;2;;;
2019-07-18;6118;1;;;
2019-07-19;4317;948283;;;
2019-07-20;4591;1;;;
2019-07-21;2207;495203;;;
2019-07-22;5367;1;;;
2019-07-23;5603;1;;;
2019-07-24;5525;1;;;
2019-07-25;4337;962253;;;
2019-07-26;8329;1;;;
2019-07-27;2512;534045;;;
2019-07-28;2739;568698;;;
2019-07-29;2181;460223;;;
2019-07-30;4056;851407;;;
2019-07-31;4078;878641;;;
2019-08-01;4210;909117;;;
2019-08-02;5442;1;;;
2019-08-03;2168;482544;;;
2019-08-04;2107;466049;;;
2019-08-05;6449;1;;;
2019-08-06;4609;1;;;
2019-08-07;3221;730148;;;
2019-08-08;3467;770373;;;
2019-08-09;8144;1;;;
2019-08-10;2901;606928;;;
2019-08-11;2581;547305;;;
2019-08-12;2274;483712;;;
2019-08-13;2846;595315;;;
2019-08-14;9363;1;;;
2019-08-15;10230;1;;;
2019-08-16;5770;1;;;
2019-08-17;2150;397241;;;
2019-08-18;5271;1;;;
2019-08-19;3044;607440;;;
2019-08-20;2890;572640;;;
2019-08-21;3902;731929;;;
2019-08-22;3584;677622;;;
2019-08-23;2281;440943;;;
2019-08-24;2580;491664;;;
2019-08-25;6601;1;;;
2019-08-26;2776;526998;;;
2019-08-27;3934;738138;;;
2019-08-28;9721;1;;;
2019-08-29;6558;1;;;
2019-08-30;3670;620695;;;
2019-08-31;1957;332912;;;
2019-09-01;3146;540128;;;
2019-09-02;3259;573170;;;
2019-09-03;3360;603242;;;
2019-09-04;5273;937950;;;
2019-09-05;7399;1;;;
2019-09-06;5494;963150;;;
2019-09-07;3070;540616;;;
2019-09-08;2322;421654;;;
2019-09-09;3081;559003;;;
2019-09-10;2587;467951;;;
2019-09-11;3609;644414;;;
2019-09-12;2362;424176;;;
2019-09-13;2687;484191;;;
2019-09-14;2278;420113;;;
2019-09-15;1819;344343;;;
2019-09-16;4212;821807;;;
2019-09-17;7160;1;;;
2019-09-18;5695;1;;;
2019-09-19;4801;1;;;
2019-09-20;3175;691772;;;
2019-09-21;1917;416875;;;
2019-09-22;2080;439535;;;
2019-09-23;4324;894797;;;
2019-09-24;18687;3;;;
2019-09-25;5898;995368;;;
2019-09-26;8588;1;;;
2019-09-27;4956;832356;;;
2019-09-28;3765;655710;;;
2019-09-29;2496;425348;;;
2019-09-30;3830;667148;;;
2019-10-01;4000;720131;;;
2019-10-02;2904;516307;;;
2019-10-03;2967;523776;;;
2019-10-04;4557;803850;;;
2019-10-05;2816;496426;;;
2019-10-06;2651;461596;;;
2019-10-07;5357;962358;;;
2019-10-08;3134;568414;;;
2019-10-09;8782;1;;;
2019-10-10;6098;1;;;
2019-10-11;4930;919292;;;
2019-10-12;2021;369489;;;
2019-10-13;2338;427173;;;
2019-10-14;4283;790940;;;
2019-10-15;3626;663905;;;
2019-10-16;6927;1;;;
2019-10-17;6467;1;;;
2019-10-18;4595;799494;;;
2019-10-19;2136;370380;;;
2019-10-20;2562;444287;;;
2019-10-21;4373;766772;;;
2019-10-22;3919;682220;;;
2019-10-23;10057;1;;;
2019-10-24;4217;684992;;;
2019-10-25;10269;1;;;
2019-10-26;13664;2;;;
2019-10-27;5019;915733;;;
2019-10-28;5720;1;;;
2019-10-29;4819;902857;;;
2019-10-30;3654;679671;;;
2019-10-31;6139;1;;;
2019-11-01;6362;1;;;
2019-11-02;2282;419607;;;
2019-11-03;3006;548526;;;
2019-11-04;3315;613185;;;
2019-11-05;3868;728701;;;
2019-11-06;4878;933913;;;
2019-11-07;8148;1;;;
2019-11-08;6027;1;;;
2019-11-09;5368;993558;;;
2019-11-10;4979;937633;;;
2019-11-11;7176;1;;;
2019-11-12;4873;907059;;;
2019-11-13;4151;777345;;;
2019-11-14;5315;992357;;;
2019-11-15;8319;1;;;
2019-11-16;4128;754934;;;
2019-11-17;7240;1;;;
2019-11-18;7004;1;;;
2019-11-19;11740;2;;;
2019-11-20;11109;1;;;
2019-11-21;21507;3;;;
2019-11-22;52294;7;;;
2019-11-23;14360;2;;;
2019-11-24;20216;2;;;
2019-11-25;39781;5;;;
2019-11-26;11706;1;;;
2019-11-27;12603;1;;;
2019-11-28;10410;1;;;
2019-11-29;16946;2;;;
2019-11-30;12760;1;;;
2019-12-01;15154;2;;;
2019-12-02;21762;3;;;
2019-12-03;19520;2;;;
2019-12-04;24788;3;;;
2019-12-05;24712;3;;;
2019-12-06;8406;1;;;
2019-12-07;8139;1;;;
2019-12-08;9452;1;;;
2019-12-09;7208;1;;;
2019-12-10;12679;1;;;
2019-12-11;13242;1;;;
2019-12-12;7593;1;;;
2019-12-13;6499;942494;;;
2019-12-14;9108;1;;;
2019-12-15;6887;982257;;;
2019-12-16;16091;2;;;
2019-12-17;32495;4;;;
2019-12-18;22643;2;;;
2019-12-19;15951;2;;;
2019-12-20;14049;1;;;
2019-12-21;9676;1;;;
2019-12-22;9107;1;;;
2019-12-23;13751;1;;;
2019-12-24;29500;3;;;
2019-12-25;37825;4;;;
2019-12-26;12177;1;;;
2019-12-27;6366;801330;;;
2019-12-28;5395;691285;;;
2019-12-29;7619;1;;;
2019-12-30;7211;956214;;;
2019-12-31;7709;1;;;
2020-01-01;9006;1;;;
2020-01-02;11849;1;;;
2020-01-03;8528;1;;;
2020-01-04;5781;774471;;;
2020-01-05;7791;1;;;
2020-01-06;22318;3;;;
2020-01-07;12782;1;;;
2020-01-08;20244;2;;;
2020-01-09;13070;1;;;
2020-01-10;10475;1;;;
2020-01-11;15454;2;;;
2020-01-12;13511;1;;;
2020-01-13;11083;1;;;
2020-01-14;20875;3;;;
2020-01-15;19927;3;;;
2020-01-16;17723;2;;;
2020-01-17;19769;3;;;
2020-01-18;15941;2;;;
2020-01-19;13358;2;;;
2020-01-20;16695;2;;;
2020-01-21;12947;2;;;
2020-01-22;14667;2;;;
2020-01-23;10923;1;;;
2020-01-24;11195;1;;;
2020-01-25;7151;1;;;
2020-01-26;5696;932289;;;
2020-01-27;9076;1;;;
2020-01-28;13623;2;;;
2020-01-29;12321;2;;;
2020-01-30;11981;2;;;
2020-01-31;9916;1;;;
2020-02-01;8261;1;;;
2020-02-02;12901;2;;;
2020-02-03;19183;3;;;
2020-02-04;12373;2;;;
2020-02-05;23818;4;;;
2020-02-06;18305;3;;;
2020-02-07;16383;3;;;
2020-02-08;14184;3;;;
2020-02-09;20567;4;;;
2020-02-10;17177;3;;;
2020-02-11;20592;4;;;
2020-02-12;31087;7;;;
2020-02-13;21993;5;;;
2020-02-14;29891;8;;;
2020-02-15;33537;9;;;
2020-02-16;23974;6;;;
2020-02-17;21695;5;;;
2020-02-18;24683;6;;;
2020-02-19;32719;9;;;
2020-02-20;17924;4;;;
2020-02-21;15751;4;;;
2020-02-22;14428;3;;;
2020-02-23;10691;2;;;
2020-02-24;15838;4;;;
2020-02-25;19614;5;;;
2020-02-26;29105;6;;;
2020-02-27;29612;6;;;
2020-02-28;22485;5;;;
2020-02-29;13813;3;;;
2020-03-01;22591;4;;;
2020-03-02;16434;3;;;
2020-03-03;17724;4;;;
2020-03-04;15511;3;;;
2020-03-05;15786;3;;;
2020-03-06;14059;3;;;
2020-03-07;17080;4;;;
2020-03-08;32784;7;;;
2020-03-09;48067;9;;;
2020-03-10;31746;6;;;
2020-03-11;31696;6;;;
2020-03-12;235894;3;;;
2020-03-13;337166;4;;;
2020-03-14;64127;8;;;
2020-03-15;91507;1;;;
2020-03-16;156579;1;;;
2020-03-17;59853;6;;;
2020-03-18;33904;3;;;
2020-03-19;51956;6;;;
2020-03-20;55717;7;;;
2020-03-21;22515;2;;;
2020-03-22;26385;3;;;
2020-03-23;28329;3;;;
2020-03-24;26055;3;;;
2020-03-25;22294;3;;;
2020-03-26;17852;2;;;
2020-03-27;20116;2;;;
2020-03-28;20184;2;;;
2020-03-29;11264;1;;;
2020-03-30;14776;1;;;
2020-03-31;12765;1;;;
2020-04-01;12228;1;;;
2020-04-02;17560;2;;;
2020-04-03;14931;2;;;
2020-04-04;11127;1;;;
2020-04-05;8955;1;;;
2020-04-06;30604;4;;;
2020-04-07;30598;5;;;
2020-04-08;17444;2;;;
2020-04-09;12358;2;;;
2020-04-10;21261;3;;;
2020-04-11;9627;1;;;
2020-04-12;11784;1;;;
2020-04-13;16925;2;;;
2020-04-14;17330;2;;;
2020-04-15;15801;2;;;
2020-04-16;42011;7;;;
2020-04-17;15086;2;;;
2020-04-18;104543;1;;;
2020-04-19;29115;5;;;
2020-04-20;36994;6;;;
2020-04-21;38781;6;;;
2020-04-22;69454;1;;;
2020-04-23;45418;8;;;
2020-04-24;37970;7;;;
2020-04-25;36738;7;;;
2020-04-26;44172;8;;;
2020-04-27;38208;7;;;
2020-04-28;30620;6;;;
2020-04-29;62681;1;;;
2020-04-30;65073;1;;;
2020-05-01;35703;7;;;
2020-05-02;40813;8;;;
2020-05-03;37666;8;;;
2020-05-04;64826;1;;;
2020-05-05;42622;8;;;
2020-05-06;40373;8;;;
2020-05-07;37157;7;;;
2020-05-08;50014;1;;;
2020-05-09;58656;1;;;
2020-05-10;86480;1;;;
2020-05-11;63039;1;;;
2020-05-12;42907;8;;;
2020-05-13;47632;9;;;
2020-05-14;39499;7;;;
2020-05-15;37927;7;;;
2020-05-16;35351;7;;;
2020-05-17;68969;1;;;
2020-05-18;55151;1;;;
2020-05-19;63000;1;;;
2020-05-20;53327;1;;;
2020-05-21;37227;7;;;
2020-05-22;33312;6;;;
2020-05-23;27697;5;;;
2020-05-24;40605;8;;;
2020-05-25;18751;3;;;
2020-05-26;41197;8;;;
2020-05-27;29761;6;;;
2020-05-28;26130;5;;;
2020-05-29;57345;1;;;
2020-05-30;31416;7;;;
2020-05-31;31973;7;;;
2020-06-01;33595;7;;;
2020-06-02;47557;1;;;
2020-06-03;34002;8;;;
2020-06-04;35839;8;;;
2020-06-05;38628;9;;;
2020-06-06;44083;1;;;
2020-06-07;40424;9;;;
2020-06-08;38995;9;;;
2020-06-09;66275;1;;;
2020-06-10;49870;1;;;
2020-06-11;66165;1;;;
2020-06-12;47669;1;;;
2020-06-13;34451;8;;;
2020-06-14;30527;7;;;
2020-06-15;56760;1;;;
2020-06-16;43556;1;;;
2020-06-17;61761;1;;;
2020-06-18;59914;1;;;
2020-06-19;77745;1;;;
2020-06-20;65669;1;;;
2020-06-21;98603;2;;;
2020-06-22;120757;2;;;
2020-06-23;95665;2;;;
2020-06-24;115037;2;;;
2020-06-25;108030;2;;;
2020-06-26;96877;2;;;
2020-06-27;99145;2;;;
2020-06-28;72886;1;;;
2020-06-29;72254;1;;;
2020-06-30;72052;1;;;
2020-07-01;98429;2;;;
2020-07-02;110918;2;;;
2020-07-03;108796;2;;;
2020-07-04;83348;1;;;
2020-07-05;74181;1;;;
2020-07-06;85013;2;;;
2020-07-07;75705;1;;;
2020-07-08;93932;2;;;
2020-07-09;100253;2;;;
2020-07-10;91221;2;;;
2020-07-11;95746;2;;;
2020-07-12;131898;3;;;
2020-07-13;206750;5;;;
2020-07-14;122048;2;;;
2020-07-15;131882;3;;;
2020-07-16;128562;3;;;
2020-07-17;193545;4;;;
2020-07-18;205217;4;;;
2020-07-19;226411;5;;;
2020-07-20;253626;6;;;
2020-07-21;246771;5;;;
2020-07-22;292589;7;;;
2020-07-23;293478;7;;;
2020-07-24;295405;8;;;
2020-07-25;376772;1;;;
2020-07-26;364001;1;;;
2020-07-27;461925;1;;;
2020-07-28;314127;9;;;
2020-07-29;354314;1;;;
2020-07-30;418009;1;;;
2020-07-31;391326;1;;;
2020-08-01;310643;1;;;
2020-08-02;262232;9;;;
2020-08-03;255501;9;;;
2020-08-04;244606;9;;;
2020-08-05;231103;9;;;
2020-08-06;233352;9;;;
2020-08-07;360555;1;;;
2020-08-08;365285;1;;;
2020-08-09;428894;1;;;
2020-08-10;649664;2;;;
2020-08-11;495315;1;;;
2020-08-12;725359;2;;;
2020-08-13;645721;2;;;
2020-08-14;515190;2;;;
2020-08-15;398157;1;;;
2020-08-16;432402;1;;;
2020-08-17;450907;1;;;
2020-08-18;586990;2;;;
2020-08-19;538812;2;;;
2020-08-20;571598;2;;;
2020-08-21;667759;2;;;
2020-08-22;466843;1;;;
2020-08-23;444226;1;;;
2020-08-24;543049;2;;;
2020-08-25;529518;2;;;
2020-08-26;570783;2;;;
2020-08-27;474282;1;;;
2020-08-28;637587;2;;;
2020-08-29;860453;3;;;
2020-08-30;1;5;;;
2020-08-31;1;6;;;
2020-09-01;2;1;;;
2020-09-02;2;1;;;
2020-09-03;2;9;;;
2020-09-04;1;6;;;
2020-09-05;2;8;;;
2020-09-06;2;6;;;
2020-09-07;1;4;;;
2020-09-08;1;4;;;
2020-09-09;1;4;;;
2020-09-10;1;4;;;
2020-09-11;987884;3;;;
2020-09-12;939609;3;;;
2020-09-13;1;4;;;
2020-09-14;1;5;;;
2020-09-15;1;4;;;
2020-09-16;1;4;;;
2020-09-17;1;6;;;
2020-09-18;1;6;;;
2020-09-19;1;5;;;
2020-09-20;1;4;;;
2020-09-21;1;5;;;
2020-09-22;1;3;;;
2020-09-23;1;3;;;
2020-09-24;931700;3;;;
2020-09-25;833881;2;;;
2020-09-26;775063;2;;;
2020-09-27;947490;3;;;
2020-09-28;938977;3;;;
2020-09-29;1;4;;;
2020-09-30;893946;3;;;
2020-10-01;1;4;;;
2020-10-02;1;4;;;
2020-10-03;920958;3;;;
2020-10-04;1;3;;;
2020-10-05;908908;3;;;
2020-10-06;1;4;;;
2020-10-07;1;3;;;
2020-10-08;1;3;;;
2020-10-09;893441;3;;;
2020-10-10;770581;2;;;
2020-10-11;639267;2;;;
2020-10-12;821408;3;;;
2020-10-13;683358;2;;;
2020-10-14;926331;3;;;
2020-10-15;687138;2;;;
2020-10-16;600520;2;;;
2020-10-17;464913;1;;;
2020-10-18;478107;1;;;
2020-10-19;553062;2;;;
2020-10-20;644017;2;;;
2020-10-21;835572;3;;;
2020-10-22;674185;2;;;
2020-10-23;609232;2;;;
2020-10-24;390895;1;;;
2020-10-25;442836;1;;;
2020-10-26;5;2;;;
2020-10-27;571785;2;;;
2020-10-28;1;4;;;
2020-10-29;928138;3;;;
2020-10-30;975051;3;;;
2020-10-31;654314;2;;;
2020-11-01;506910;1;;;
2020-11-02;630298;2;;;
2020-11-03;642043;2;;;
2020-11-04;641032;2;;;
2020-11-05;779151;3;;;
2020-11-06;890392;3;;;
2020-11-07;959305;4;;;
2020-11-08;498579;2;;;
2020-11-09;614431;2;;;
2020-11-10;589066;2;;;
2020-11-11;565012;2;;;
2020-11-12;550093;2;;;
2020-11-13;597854;2;;;
2020-11-14;910825;4;;;
2020-11-15;566552;2;;;
2020-11-16;672511;3;;;
2020-11-17;916383;4;;;
2020-11-18;684741;3;;;
2020-11-19;603551;2;;;
2020-11-20;680389;3;;;
2020-11-21;786897;4;;;
2020-11-22;866776;4;;;
2020-11-23;708609;4;;;
2020-11-24;757076;4;;;
2020-11-25;574227;3;;;
2020-11-26;1;7;;;
2020-11-27;511640;2;;;
2020-11-28;393682;2;;;
2020-11-29;424999;2;;;
2020-11-30;593610;3;;;
2020-12-01;637042;3;;;
2020-12-02;487919;2;;;
2020-12-03;554028;3;;;
2020-12-04;585537;3;;;
2020-12-05;508355;2;;;
2020-12-06;699538;4;;;
2020-12-07;587684;3;;;
2020-12-08;747912;4;;;
2020-12-09;720689;3;;;
2020-12-10;623457;3;;;
2020-12-11;636408;3;;;
2020-12-12;484755;2;;;
2020-12-13;471115;2;;;
2020-12-14;501666;2;;;
2020-12-15;561514;3;;;
2020-12-16;581823;3;;;
2020-12-17;1;9;;;
2020-12-18;571565;3;;;
2020-12-19;598597;3;;;
2020-12-20;586190;3;;;
2020-12-21;768859;4;;;
2020-12-22;716654;4;;;
2020-12-23;753551;4;;;
2020-12-24;685261;4;;;
2020-12-25;629781;3;;;
2020-12-26;590270;3;;;
2020-12-27;791333;5;;;
2020-12-28;679322;4;;;
2020-12-29;824710;5;;;
2020-12-30;780554;5;;;
2020-12-31;785661;5;;;
2021-01-01;723809;5;;;
2021-01-02;802384;6;;;
2021-01-03;959882;8;;;
2021-01-04;1;1;;;
2021-01-05;802876;8;;;
2021-01-06;717081;8;;;
2021-01-07;669850;8;;;
2021-01-08;743231;8;;;
2021-01-09;688358;8;;;
2021-01-10;666436;8;;;
2021-01-11;1;1;;;
2021-01-12;694656;7;;;
2021-01-13;575790;6;;;
2021-01-14;596033;6;;;
2021-01-15;690311;8;;;
2021-01-16;621920;7;;;
2021-01-17;586935;7;;;
2021-01-18;627328;7;;;
2021-01-19;788886;1;;;
2021-01-20;627195;8;;;
2021-01-21;792462;9;;;
2021-01-22;782053;9;;;
2021-01-23;614674;7;;;
2021-01-24;649459;8;;;
2021-01-25;711857;9;;;
2021-01-26;658845;8;;;
2021-01-27;696589;8;;;
2021-01-28;592081;7;;;
2021-01-29;819167;1;;;
2021-01-30;603145;8;;;
2021-01-31;606493;8;;;
